"","name","entity_type","num_appearances","org_type","leader_dist_min","GSA","admin_sum","basin_plan_sum","sust_criteria_sum","monitoring_networks_sum","projects_mgmt_actions_sum","degree","closeness","betweeness","eigenvector","indegree","outdegree"
"688","stakeholder_engagement_for_sustainable_groundwater_management_act_implementation_community_water_center","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"689","standard_operating_procedures","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"690","state_highways_132","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"691","state_water_projects","ORG",1,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"692","steffens","PERSON",1,NA,Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"693","storage_cross_check_groundwater","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"694","subarticle_2_basin_setting","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"695","subarticle_3","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"696","subarticle_4_of_article_5","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"697","subbasin_data_management_system","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"698","subbasin_working_groups","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"699","subgroup_representatives","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"700","success","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"701","success_factors","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"702","sullivan_et_al","PERSON",1,NA,4,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.00317360832535791,0.00107874865156419,0
"703","surface_groundwater_nexus","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"704","surface_water_acquisition_programs","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"705","surface_water_delivery_projects","ORG",1,NA,3,0,0,0,0,0,1,0.00107874865156419,NaN,0,0.0143292189768056,0.00107874865156419,0
"706","sustainability","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"707","sustainability_indicators_aliso_water_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"708","sustainability_indicators_density_of","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"709","sustainability_projects","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"710","swanson","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"711","total_dissolved_solids","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"712","tm","PERSON",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"713","table_corcoran_clay12_and_table_corcoran_clay13","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"714","table_corcoran_clay7","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"715","table_numbers","ORG",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"716","technical_memoranda_4","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"717","technical_memorandum","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"718","temperance_flat","ORG",1,"Drop",3,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0428078798444312,0.00107874865156419,0
"719","temporal_data_gaps","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"720","tetra_tech","ORG",1,"Consult",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"721","tetra_tech_studies","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"722","thamnophis","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"723","aliso_water_district_groundwater_sustainability_agency_s","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"724","background_study_percent","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"725","california_department_of_transportation","ORG",1,"CA_Gov",Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"726","central_valley_floor","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"727","central_valley_salt_and_nitrate_management_plan","ORG",1,NA,Inf,0,1,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"728","comprehensive_environmental_response_compensation","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"729","coordination_committee_technical_and_communications_working_groups","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"730","delta_mendota_communications_working_group","ORG",1,"GSA",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"731","delta_mendota_subbasin_coordination_agreement","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"732","delta_mendota_technical_working_group","ORG",2,"GSA",Inf,0,0,0,0,1,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"733","delta_mendota_subbasin_situation_assessment","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"734","federal_insecticide_fungicide","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"735","fresno_county_general_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"736","general_plans","ORG",2,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"737","irrigated_lands_program","ORG",2,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"738","madera_county_elevation_monitoring_statewide_groundwater_elevation_monitoring","ORG",1,NA,Inf,0,1,0,0,0,0,0.00107874865156419,0.327272727272727,0,0,0,0.00107874865156419
"739","mendota_pool_pumpers_group","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"740","merced_farm_bureau","ORG",1,"CBO",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"741","resource_conservation_and_recovery_act","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"742","state_board","ORG",2,"Ambig",Inf,0,0,0,0,0,0,0.00107874865156419,0.272727272727273,0,0,0,0.00107874865156419
"743","toxic_substances_control_act","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"744","united_states_geological_survey_groundwater_technical_procedures","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"745","united_states_geological_survey_national_field_manual","ORG",2,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"746","upper_aquifer","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"747","this_common_chapter","PERSON",1,NA,Inf,0,0,0,0,2,0,0.00107874865156419,0.299376299376299,0,0,0,0.00107874865156419
"748","threatened","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"749","threshold_exceedance","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"750","threshold_measurement_methods_regulation_requirements","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"751","traction_ranch","ORG",1,"Private",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"752","tracy_subbasin","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"753","transmissivity","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"754","trevor_joseph","PERSON",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"755","trichocorixa","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"756","turlock_subbasins","PERSON",1,NA,Inf,0,2,0,0,0,0,0.00215749730312837,NaN,0,0,0.00215749730312837,0
"757","tyler_hatch","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"758","unavco_continuous_global_positioning_system","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"759","army_corps_of_engineers","ORG",1,"NL_Gov",3,0,0,0,0,1,0,0.00107874865156419,NaN,0,0.0229284240447861,0.00107874865156419,0
"760","united_states_bureau_of_reclamation_united_states_army_corps_of_engineers","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"761","department_of_agriculture","ORG",1,"NL_Gov",Inf,0,0,1,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"762","united_states_geological_survey_water_supply_paper_2175","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"763","us_census_bureau_s","ORG",1,"NL_Gov",3,0,0,1,0,0,1,0.00107874865156419,NaN,0,0.0736083716729575,0.00107874865156419,0
"764","us_fish_and_wildlife_service","ORG",1,"NL_Gov",2,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0904035518886909,0.00107874865156419,0
"765","us_geological_survey_professional_paper","ORG",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,0.272211720226843,0,0,0,0.00107874865156419
"766","undesirable_results","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"767","united_states_census","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"768","university_navstar","ORG",1,"Research",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"769","upper_aquifer_groundwater_levels_and_groundwater_storage_threshold_development_regulation_requirements","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"770","upper_aquifer_groundwater_storage_water","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"771","upper_aquifer_overdraft_change","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"772","upper_aquifer_sustainable_yield_estimate_methodologies","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"773","vegetative_groundwater_dependent_ecosystem","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"774","via_ca_dept","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"775","vineyards_orchard","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"776","vireo_birds_vireo","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"777","virginia_rail","ORG",1,"Private",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"778","water_data_library","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"779","wse","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"780","wy2005","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"781","wy2015","ORG",1,"Drop",3,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0232520298315342,0.00107874865156419,0
"782","waste_discharge_requirements","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"783","water_agencies","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"784","water_quality_for_agriculture","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"785","water_resources","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"786","weather_water_project","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"787","well_completion_report_map_application","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"788","westside_groundwater_sustainability_plan","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"789","woodard_curran","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"790","woodard_curran_provost_pritchard","ORG",1,"Consult",Inf,0,0,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"791","work_of_subcommittees_and","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,0.253968253968254,0,0,0,0.00107874865156419
"792","workgroups_the_coordination_committee","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"793","yerba_mansa","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"794","a_aliso_water_district","ORG",1,"Spec_Dist",Inf,0,0,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"795","a_coordination_committee","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"796","a_national_aeronautics_and_space_administration_jet_propulsion_laboratory","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0.00107874865156419,0.204255319148936,0,0,0,0.00107874865156419
"797","a_upper_aquifer","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"798","albifrons_goose","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"799","andrewgarciasldmwaorg","ORG",1,"Drop",2,0,0,2,0,0,0,0.00215749730312837,NaN,0,0.0901488775055163,0.00215749730312837,0
"800","b_grassland_groundwater_sustainability_plan","PERSON",1,NA,Inf,0,0,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"801","c_department_of_water_resources","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"802","c_fresno_management_areas_a_b","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"803","c_northern_central_delta_mendota_regions_groundwater_sustainability_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,0.231139646869984,0,0,0,0.00107874865156419
"804","county_farm","ORG",1,"Ambig",2,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0904035518886909,0.00107874865156419,0
"805","e_northern_central_delta_mendota","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"806","e_northern_central_delta_mendota_regions","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"807","for","ORG",1,"Drop",2,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0128804014895399,0.00107874865156419,0
"808","httpsgmawatercagovbasinmodbasinrequestpreview23","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"809","httpwwwprismoregonstateedu","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"810","httpwwwrestoresjrnetmonitoringdatasubsidencemonitoring_maps","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"811","i_aerial","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"812","i_spring_2003","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"813","i_upper","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"814","medusa_head","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"815","most","ORG",1,"Drop",Inf,0,0,0,0,0,0,0.00107874865156419,1,0,0,0,0.00107874865156419
"816","or","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"817","post","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"818","precipitation_data","ORG",1,"Drop",Inf,0,0,2,0,0,0,0.00215749730312837,1,0,0,0,0.00215749730312837
"819","rossii","PERSON",1,NA,Inf,0,0,1,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"820","s","ORG",1,"Drop",Inf,0,0,0,1,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"821","subbasin_sustainable_groundwater_management_act","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"822","subterránea_en","PERSON",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"823","aliso_water_district_office","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"824","applications_to_appropriate_water","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"825","bifurcation_structure","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"826","bureau_for_reclamation_s","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"827","customs_and_border_protection_station","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"828","central_valley_project_friant_system","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"829","california_division_of_drinking_water","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"830","california_elevation_monitoring","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"831","california_health_and_safety_code","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,0.6,0,0,0,0.00107874865156419
"832","california_institute_of_technology","ORG",1,"Research",Inf,0,0,0,0,0,0,0.00107874865156419,0.2152466367713,0,0,0,0.00107874865156419
"833","irrigation_management_information_system","ORG",1,"CA_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"834","statewide_groundwater_elevation_monitoring_program","ORG",1,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"835","california_statewide_median_household_income","ORG",1,"Drop",2,0,0,0,0,0,0,0.00107874865156419,NaN,0,0.0904035518886909,0.00107874865156419,0
"836","central_california_irrigation_district_s","ORG",1,NA,2,0,2,0,0,0,0,0.00215749730312837,NaN,0,0.129459122957502,0.00215749730312837,0
"837","chowchilla_bifurcation_structure_to_sand_slough","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"838","chowchilla_bypass_water_rights","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"839","chowchilla_canal_bypass","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"840","chowchilla_subbasin","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"841","city_of_stockton","GPE",1,NA,4,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.00317360832535791,0.00107874865156419,0
"842","communication","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"843","coms_plan_s","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"844","coordinate_committee","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"845","coordinated_delta_mendota_water_budget","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"846","coordination_committee_and_coordination_agreement","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"847","coordination_committee_of_the_authorization","ORG",1,"Drop",Inf,0,0,0,0,1,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"848","cosumnes_subbasin","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"849","cottonwood_creek_recharge_project","ORG",1,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"850","county_of","GPE",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"851","county_of_madera","GPE",1,NA,2,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0393102454519853,0.00107874865156419,0
"852","county_of_merced","GPE",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"853","current_conditions_water_budget","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"854","department_of_water_resources_california_simulation_of_evapotranspiration_of_applied_water","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"855","del_puerto_water_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"856","delta_mendota_hydrogeological_conceptual_model","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"857","delta_mendota_plan_manager","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"858","department_monitoring","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"859","department_regulation_requirements","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"860","district_groundwater_sustainability_agency","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"861","district_s_board_of_directors","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"862","east_stanislaus","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"863","element","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"864","fresno_slough_reach","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"865","groundwater_sustainability_agency_board","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"866","groundwater_sustainability_plan_group_alternate","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"867","groundwater_sustainability_plan_group_representatives_and_alternate_representatives","ORG",1,"Ambig",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"868","grassland_drainage_area_coalition","ORG",1,"Coalition",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"869","herminghaus_agreement","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"870","hydrogeologic_conceptual_model_water_budget","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"871","integrated_water_flow_model","ORG",1,"Drop",2,0,0,1,0,0,0,0.00107874865156419,NaN,0,0.0128804014895399,0.00107874865156419,0
"872","interim_flows","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"873","interior_indian_affairs","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"874","monitoring_network","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"875","monitoring_network_and_identification_of_data_gaps_best_management_practice","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"876","natural_communities_dataset_viewer","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"877","north_american_vertical_datum","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"878","northern_central_delta_mendota_groundwater_sustainability_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"879","northern_central_delta_mendota_region_groundwater_sustainability_plan","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"880","northern_central_delta_mendota_region_groundwater_sustainability_plan_group","ORG",1,"GSA",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"881","pew_research_center","ORG",1,"Research",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"882","plan_s","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"883","planning_and_conservation_league","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"884","projects_and_management_action_ad_hoc_committee","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"885","projects_and_management_actions_ad_hoc_committee","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"886","prop_1_sustainable_groundwater_planning_grant","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"887","public_utilities_commission","ORG",1,"CA_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"888","ralph_m_brown_act_54950","ORG",1,"Drop",Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"889","regional_boards","ORG",1,"Ambig",Inf,0,1,0,0,0,0,0.00107874865156419,NaN,0,0,0.00107874865156419,0
"890","regional_water_quality_control_board","ORG",1,"Loc_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"891","regional_water_quality_control_boards","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"892","san_joaquin_river_exchange_contractors_groundwater_sustainability_agency","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"893","san_joaquin_river_restoration_program_evaluation_of_the_effect_of_subsidence","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"894","sldmwa_administration_offices","ORG",1,"Coalition",Inf,0,0,0,0,2,0,0.00215749730312837,NaN,0,0,0.00215749730312837,0
"895","san_benito_county_water_district_groundwater_sustainability_agency","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"896","san_luis_canal_company_s","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"897","san_luis_drain","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"898","santa_clara_valley_water_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"899","settlement_hydrograph","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"900","soil_agricultural_groundwater_banking","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"901","spreckels_sugar_company","ORG",1,"Private",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"902","state_environmental_laboratory_accreditation_program","ORG",1,"Project",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"903","state_of","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"904","subsidence_mapping_method","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"905","sustainable_management_of_groundwater_monitoring_protocols","ORG",1,"Drop",Inf,0,0,0,1,0,0,0.00107874865156419,0.295081967213115,0,0,0,0.00107874865156419
"906","sustainable_management_of_groundwater_sustainable_management_criteria_best_management_practice","ORG",1,NA,Inf,0,0,1,0,0,1,0.00107874865156419,0.27852998065764,0,0,0,0.00107874865156419
"907","sustainable_management_of_groundwater_water_budget","ORG",1,"Drop",Inf,0,0,1,0,0,0,0.00107874865156419,0.27852998065764,0,0,0,0.00107874865156419
"908","technical_memoranda_and_coordination_agreement","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"909","technical_memorandums","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"910","temperance_flat_rm","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"911","tracy_fish_collection_facility","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"912","tranquillity_irrigation_district","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"913","us_army_corps_of_engineers_corps","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"914","us_bureau_of_reclamation_bureau","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"915","us_census_american_community_survey","ORG",1,"Drop",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"916","us_department_of_agriculture_s","ORG",1,"NL_Gov",Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"917","us_departments","ORG",1,"Ambig",3,0,1,0,0,0,0,0.00107874865156419,NaN,0,0.0428078798444312,0.00107874865156419,0
"918","upper_san_joaquin_river_basin_storage_investigation","ORG",1,NA,Inf,0,0,0,0,0,0,0,NaN,0,0,0,0
"919","upper_and_lower_aquifer","ORG",1,"Drop",Inf,0,0,4,0,0,0,0.00431499460625674,0.296907216494845,0,0,0,0.00431499460625674
